label,x,y,z
1_minus27_60,0.004687499999999999,-0.1265625,0.28359375
1_minus27_61,0.004687499999999999,-0.1265625,0.2882812499999
1_minus27_62,0.004687499999999999,-0.1265625,0.29296875
1_minus27_63,0.004687499999999999,-0.1265625,0.2976562499999
1_minus26_0,0.004687499999999999,-0.121875,0.00234375
1_minus26_1,0.004687499999999999,-0.121875,0.00703125
1_minus26_2,0.004687499999999999,-0.121875,0.01171875
1_minus26_3,0.004687499999999999,-0.121875,0.01640625
1_minus26_4,0.004687499999999999,-0.121875,0.02109375
1_minus26_5,0.004687499999999999,-0.121875,0.02578125
1_minus26_6,0.004687499999999999,-0.121875,0.03046875
1_minus26_7,0.004687499999999999,-0.121875,0.03515625
1_minus26_8,0.004687499999999999,-0.121875,0.039843750000000004
1_minus26_9,0.004687499999999999,-0.121875,0.04453125
1_minus26_10,0.004687499999999999,-0.121875,0.04921875
1_minus26_11,0.004687499999999999,-0.121875,0.05390624999999999
1_minus26_12,0.004687499999999999,-0.121875,0.05859375
1_minus26_13,0.004687499999999999,-0.121875,0.06328125
1_minus26_14,0.004687499999999999,-0.121875,0.06796875
1_minus26_15,0.004687499999999999,-0.121875,0.07265624999999999
1_minus26_16,0.004687499999999999,-0.121875,0.07734374999999999
1_minus26_17,0.004687499999999999,-0.121875,0.08203124999999999
1_minus26_18,0.004687499999999999,-0.121875,0.08671874999999998
1_minus26_19,0.004687499999999999,-0.121875,0.09140625000000001
1_minus26_20,0.004687499999999999,-0.121875,0.09609375
1_minus26_21,0.004687499999999999,-0.121875,0.1007812499999
1_minus26_22,0.004687499999999999,-0.121875,0.1054687499999
1_minus26_23,0.004687499999999999,-0.121875,0.1101562499999
1_minus26_24,0.004687499999999999,-0.121875,0.11484375
1_minus26_25,0.004687499999999999,-0.121875,0.11953124999999999
1_minus26_26,0.004687499999999999,-0.121875,0.12421875
1_minus26_27,0.004687499999999999,-0.121875,0.12890625
1_minus26_28,0.004687499999999999,-0.121875,0.13359375
1_minus26_29,0.004687499999999999,-0.121875,0.13828125
1_minus26_30,0.004687499999999999,-0.121875,0.14296875
1_minus26_31,0.004687499999999999,-0.121875,0.14765625
1_minus26_32,0.004687499999999999,-0.121875,0.15234375
1_minus26_33,0.004687499999999999,-0.121875,0.15703125
1_minus26_34,0.004687499999999999,-0.121875,0.16171875
1_minus26_35,0.004687499999999999,-0.121875,0.16640625
1_minus26_36,0.004687499999999999,-0.121875,0.17109375
1_minus26_37,0.004687499999999999,-0.121875,0.17578125
1_minus26_38,0.004687499999999999,-0.121875,0.18046874999999998
1_minus26_39,0.004687499999999999,-0.121875,0.18515625
1_minus26_40,0.004687499999999999,-0.121875,0.18984374999999998
1_minus26_41,0.004687499999999999,-0.121875,0.19453125
1_minus26_42,0.004687499999999999,-0.121875,0.19921875
1_minus26_43,0.004687499999999999,-0.121875,0.2039062499999
1_minus26_44,0.004687499999999999,-0.121875,0.2085937499999
1_minus26_45,0.004687499999999999,-0.121875,0.2132812499999
1_minus26_46,0.004687499999999999,-0.121875,0.21796874999989999
1_minus26_47,0.004687499999999999,-0.121875,0.2226562499999
1_minus26_48,0.004687499999999999,-0.121875,0.22734375
1_minus26_49,0.004687499999999999,-0.121875,0.23203125
1_minus26_50,0.004687499999999999,-0.121875,0.23671875
1_minus26_51,0.004687499999999999,-0.121875,0.24140625000000002
1_minus26_52,0.004687499999999999,-0.121875,0.24609375
1_minus26_53,0.004687499999999999,-0.121875,0.25078124999999996
1_minus26_54,0.004687499999999999,-0.121875,0.25546875
1_minus26_55,0.004687499999999999,-0.121875,0.2601562499999
1_minus26_56,0.004687499999999999,-0.121875,0.26484375
1_minus26_57,0.004687499999999999,-0.121875,0.2695312499999
1_minus26_58,0.004687499999999999,-0.121875,0.27421875
1_minus26_59,0.004687499999999999,-0.121875,0.2789062499999
1_minus26_60,0.004687499999999999,-0.121875,0.28359375
1_minus26_61,0.004687499999999999,-0.121875,0.2882812499999
1_minus26_62,0.004687499999999999,-0.121875,0.29296875
1_minus26_63,0.004687499999999999,-0.121875,0.2976562499999
1_minus25_0,0.004687499999999999,-0.1171875,0.00234375
1_minus25_1,0.004687499999999999,-0.1171875,0.00703125
1_minus25_2,0.004687499999999999,-0.1171875,0.01171875
1_minus25_3,0.004687499999999999,-0.1171875,0.01640625
1_minus25_4,0.004687499999999999,-0.1171875,0.02109375
1_minus25_5,0.004687499999999999,-0.1171875,0.02578125
1_minus25_6,0.004687499999999999,-0.1171875,0.03046875
1_minus25_7,0.004687499999999999,-0.1171875,0.03515625
1_minus25_8,0.004687499999999999,-0.1171875,0.039843750000000004
1_minus25_9,0.004687499999999999,-0.1171875,0.04453125
1_minus25_10,0.004687499999999999,-0.1171875,0.04921875
1_minus25_11,0.004687499999999999,-0.1171875,0.05390624999999999
1_minus25_12,0.004687499999999999,-0.1171875,0.05859375
1_minus25_13,0.004687499999999999,-0.1171875,0.06328125
1_minus25_14,0.004687499999999999,-0.1171875,0.06796875
1_minus25_15,0.004687499999999999,-0.1171875,0.07265624999999999
1_minus25_16,0.004687499999999999,-0.1171875,0.07734374999999999
1_minus25_17,0.004687499999999999,-0.1171875,0.08203124999999999
1_minus25_18,0.004687499999999999,-0.1171875,0.08671874999999998
1_minus25_19,0.004687499999999999,-0.1171875,0.09140625000000001
1_minus25_20,0.004687499999999999,-0.1171875,0.09609375
1_minus25_21,0.004687499999999999,-0.1171875,0.1007812499999
1_minus25_22,0.004687499999999999,-0.1171875,0.1054687499999
1_minus25_23,0.004687499999999999,-0.1171875,0.1101562499999
1_minus25_24,0.004687499999999999,-0.1171875,0.11484375
1_minus25_25,0.004687499999999999,-0.1171875,0.11953124999999999
1_minus25_26,0.004687499999999999,-0.1171875,0.12421875
1_minus25_27,0.004687499999999999,-0.1171875,0.12890625
1_minus25_28,0.004687499999999999,-0.1171875,0.13359375
1_minus25_29,0.004687499999999999,-0.1171875,0.13828125
1_minus25_30,0.004687499999999999,-0.1171875,0.14296875
1_minus25_31,0.004687499999999999,-0.1171875,0.14765625
1_minus25_32,0.004687499999999999,-0.1171875,0.15234375
1_minus25_33,0.004687499999999999,-0.1171875,0.15703125
1_minus25_34,0.004687499999999999,-0.1171875,0.16171875
1_minus25_35,0.004687499999999999,-0.1171875,0.16640625
1_minus25_36,0.004687499999999999,-0.1171875,0.17109375
1_minus25_37,0.004687499999999999,-0.1171875,0.17578125
1_minus25_38,0.004687499999999999,-0.1171875,0.18046874999999998
1_minus25_39,0.004687499999999999,-0.1171875,0.18515625
1_minus25_40,0.004687499999999999,-0.1171875,0.18984374999999998
1_minus25_41,0.004687499999999999,-0.1171875,0.19453125
1_minus25_42,0.004687499999999999,-0.1171875,0.19921875
1_minus25_43,0.004687499999999999,-0.1171875,0.2039062499999
1_minus25_44,0.004687499999999999,-0.1171875,0.2085937499999
1_minus25_45,0.004687499999999999,-0.1171875,0.2132812499999
1_minus25_46,0.004687499999999999,-0.1171875,0.21796874999989999
1_minus25_47,0.004687499999999999,-0.1171875,0.2226562499999
1_minus25_48,0.004687499999999999,-0.1171875,0.22734375
1_minus25_49,0.004687499999999999,-0.1171875,0.23203125
1_minus25_50,0.004687499999999999,-0.1171875,0.23671875
1_minus25_51,0.004687499999999999,-0.1171875,0.24140625000000002
1_minus25_52,0.004687499999999999,-0.1171875,0.24609375
1_minus25_53,0.004687499999999999,-0.1171875,0.25078124999999996
1_minus25_54,0.004687499999999999,-0.1171875,0.25546875
1_minus25_55,0.004687499999999999,-0.1171875,0.2601562499999
1_minus25_56,0.004687499999999999,-0.1171875,0.26484375
1_minus25_57,0.004687499999999999,-0.1171875,0.2695312499999
1_minus25_58,0.004687499999999999,-0.1171875,0.27421875
1_minus25_59,0.004687499999999999,-0.1171875,0.2789062499999
1_minus25_60,0.004687499999999999,-0.1171875,0.28359375
1_minus25_61,0.004687499999999999,-0.1171875,0.2882812499999
1_minus25_62,0.004687499999999999,-0.1171875,0.29296875
1_minus25_63,0.004687499999999999,-0.1171875,0.2976562499999
1_minus24_0,0.004687499999999999,-0.1125,0.00234375
1_minus24_1,0.004687499999999999,-0.1125,0.00703125
1_minus24_2,0.004687499999999999,-0.1125,0.01171875
1_minus24_3,0.004687499999999999,-0.1125,0.01640625
1_minus24_4,0.004687499999999999,-0.1125,0.02109375
1_minus24_5,0.004687499999999999,-0.1125,0.02578125
1_minus24_6,0.004687499999999999,-0.1125,0.03046875
1_minus24_7,0.004687499999999999,-0.1125,0.03515625
1_minus24_8,0.004687499999999999,-0.1125,0.039843750000000004
1_minus24_9,0.004687499999999999,-0.1125,0.04453125
1_minus24_10,0.004687499999999999,-0.1125,0.04921875
1_minus24_11,0.004687499999999999,-0.1125,0.05390624999999999
1_minus24_12,0.004687499999999999,-0.1125,0.05859375
1_minus24_13,0.004687499999999999,-0.1125,0.06328125
1_minus24_14,0.004687499999999999,-0.1125,0.06796875
1_minus24_15,0.004687499999999999,-0.1125,0.07265624999999999
1_minus24_16,0.004687499999999999,-0.1125,0.07734374999999999
1_minus24_17,0.004687499999999999,-0.1125,0.08203124999999999
1_minus24_18,0.004687499999999999,-0.1125,0.08671874999999998
1_minus24_19,0.004687499999999999,-0.1125,0.09140625000000001
1_minus24_20,0.004687499999999999,-0.1125,0.09609375
1_minus24_21,0.004687499999999999,-0.1125,0.1007812499999
1_minus24_22,0.004687499999999999,-0.1125,0.1054687499999
1_minus24_23,0.004687499999999999,-0.1125,0.1101562499999
1_minus24_24,0.004687499999999999,-0.1125,0.11484375
1_minus24_25,0.004687499999999999,-0.1125,0.11953124999999999
1_minus24_26,0.004687499999999999,-0.1125,0.12421875
1_minus24_27,0.004687499999999999,-0.1125,0.12890625
1_minus24_28,0.004687499999999999,-0.1125,0.13359375
1_minus24_29,0.004687499999999999,-0.1125,0.13828125
1_minus24_30,0.004687499999999999,-0.1125,0.14296875
1_minus24_31,0.004687499999999999,-0.1125,0.14765625
1_minus24_32,0.004687499999999999,-0.1125,0.15234375
1_minus24_33,0.004687499999999999,-0.1125,0.15703125
1_minus24_34,0.004687499999999999,-0.1125,0.16171875
1_minus24_35,0.004687499999999999,-0.1125,0.16640625
1_minus24_36,0.004687499999999999,-0.1125,0.17109375
1_minus24_37,0.004687499999999999,-0.1125,0.17578125
1_minus24_38,0.004687499999999999,-0.1125,0.18046874999999998
1_minus24_39,0.004687499999999999,-0.1125,0.18515625
1_minus24_40,0.004687499999999999,-0.1125,0.18984374999999998
1_minus24_41,0.004687499999999999,-0.1125,0.19453125
1_minus24_42,0.004687499999999999,-0.1125,0.19921875
1_minus24_43,0.004687499999999999,-0.1125,0.2039062499999
1_minus24_44,0.004687499999999999,-0.1125,0.2085937499999
1_minus24_45,0.004687499999999999,-0.1125,0.2132812499999
1_minus24_46,0.004687499999999999,-0.1125,0.21796874999989999
1_minus24_47,0.004687499999999999,-0.1125,0.2226562499999
1_minus24_48,0.004687499999999999,-0.1125,0.22734375
1_minus24_49,0.004687499999999999,-0.1125,0.23203125
1_minus24_50,0.004687499999999999,-0.1125,0.23671875
1_minus24_51,0.004687499999999999,-0.1125,0.24140625000000002
1_minus24_52,0.004687499999999999,-0.1125,0.24609375
1_minus24_53,0.004687499999999999,-0.1125,0.25078124999999996
1_minus24_54,0.004687499999999999,-0.1125,0.25546875
1_minus24_55,0.004687499999999999,-0.1125,0.2601562499999
1_minus24_56,0.004687499999999999,-0.1125,0.26484375
1_minus24_57,0.004687499999999999,-0.1125,0.2695312499999
1_minus24_58,0.004687499999999999,-0.1125,0.27421875
1_minus24_59,0.004687499999999999,-0.1125,0.2789062499999
1_minus24_60,0.004687499999999999,-0.1125,0.28359375
1_minus24_61,0.004687499999999999,-0.1125,0.2882812499999
1_minus24_62,0.004687499999999999,-0.1125,0.29296875
1_minus24_63,0.004687499999999999,-0.1125,0.2976562499999
1_minus23_0,0.004687499999999999,-0.10781249999999999,0.00234375
1_minus23_1,0.004687499999999999,-0.10781249999999999,0.00703125
1_minus23_2,0.004687499999999999,-0.10781249999999999,0.01171875
1_minus23_3,0.004687499999999999,-0.10781249999999999,0.01640625
1_minus23_4,0.004687499999999999,-0.10781249999999999,0.02109375
1_minus23_5,0.004687499999999999,-0.10781249999999999,0.02578125
1_minus23_6,0.004687499999999999,-0.10781249999999999,0.03046875
1_minus23_7,0.004687499999999999,-0.10781249999999999,0.03515625
1_minus23_8,0.004687499999999999,-0.10781249999999999,0.039843750000000004
1_minus23_9,0.004687499999999999,-0.10781249999999999,0.04453125
1_minus23_10,0.004687499999999999,-0.10781249999999999,0.04921875
1_minus23_11,0.004687499999999999,-0.10781249999999999,0.05390624999999999
1_minus23_12,0.004687499999999999,-0.10781249999999999,0.05859375
1_minus23_13,0.004687499999999999,-0.10781249999999999,0.06328125
1_minus23_14,0.004687499999999999,-0.10781249999999999,0.06796875
1_minus23_15,0.004687499999999999,-0.10781249999999999,0.07265624999999999
1_minus23_16,0.004687499999999999,-0.10781249999999999,0.07734374999999999
1_minus23_17,0.004687499999999999,-0.10781249999999999,0.08203124999999999
1_minus23_18,0.004687499999999999,-0.10781249999999999,0.08671874999999998
1_minus23_19,0.004687499999999999,-0.10781249999999999,0.09140625000000001
1_minus23_20,0.004687499999999999,-0.10781249999999999,0.09609375
1_minus23_21,0.004687499999999999,-0.10781249999999999,0.1007812499999
1_minus23_22,0.004687499999999999,-0.10781249999999999,0.1054687499999
1_minus23_23,0.004687499999999999,-0.10781249999999999,0.1101562499999
1_minus23_24,0.004687499999999999,-0.10781249999999999,0.11484375
1_minus23_25,0.004687499999999999,-0.10781249999999999,0.11953124999999999
1_minus23_26,0.004687499999999999,-0.10781249999999999,0.12421875
1_minus23_27,0.004687499999999999,-0.10781249999999999,0.12890625
1_minus23_28,0.004687499999999999,-0.10781249999999999,0.13359375
1_minus23_29,0.004687499999999999,-0.10781249999999999,0.13828125
1_minus23_30,0.004687499999999999,-0.10781249999999999,0.14296875
1_minus23_31,0.004687499999999999,-0.10781249999999999,0.14765625
1_minus23_32,0.004687499999999999,-0.10781249999999999,0.15234375
1_minus23_33,0.004687499999999999,-0.10781249999999999,0.15703125
1_minus23_34,0.004687499999999999,-0.10781249999999999,0.16171875
1_minus23_35,0.004687499999999999,-0.10781249999999999,0.16640625
1_minus23_36,0.004687499999999999,-0.10781249999999999,0.17109375
1_minus23_37,0.004687499999999999,-0.10781249999999999,0.17578125
1_minus23_38,0.004687499999999999,-0.10781249999999999,0.18046874999999998
1_minus23_39,0.004687499999999999,-0.10781249999999999,0.18515625
1_minus23_40,0.004687499999999999,-0.10781249999999999,0.18984374999999998
1_minus23_41,0.004687499999999999,-0.10781249999999999,0.19453125
1_minus23_42,0.004687499999999999,-0.10781249999999999,0.19921875
1_minus23_43,0.004687499999999999,-0.10781249999999999,0.2039062499999
1_minus23_44,0.004687499999999999,-0.10781249999999999,0.2085937499999
1_minus23_45,0.004687499999999999,-0.10781249999999999,0.2132812499999
1_minus23_46,0.004687499999999999,-0.10781249999999999,0.21796874999989999
1_minus23_47,0.004687499999999999,-0.10781249999999999,0.2226562499999
1_minus23_48,0.004687499999999999,-0.10781249999999999,0.22734375
1_minus23_49,0.004687499999999999,-0.10781249999999999,0.23203125
1_minus23_50,0.004687499999999999,-0.10781249999999999,0.23671875
1_minus23_51,0.004687499999999999,-0.10781249999999999,0.24140625000000002
1_minus23_52,0.004687499999999999,-0.10781249999999999,0.24609375
1_minus23_53,0.004687499999999999,-0.10781249999999999,0.25078124999999996
1_minus23_54,0.004687499999999999,-0.10781249999999999,0.25546875
1_minus23_55,0.004687499999999999,-0.10781249999999999,0.2601562499999
1_minus23_56,0.004687499999999999,-0.10781249999999999,0.26484375
1_minus23_57,0.004687499999999999,-0.10781249999999999,0.2695312499999
1_minus23_58,0.004687499999999999,-0.10781249999999999,0.27421875
1_minus23_59,0.004687499999999999,-0.10781249999999999,0.2789062499999
1_minus23_60,0.004687499999999999,-0.10781249999999999,0.28359375
1_minus23_61,0.004687499999999999,-0.10781249999999999,0.2882812499999
1_minus23_62,0.004687499999999999,-0.10781249999999999,0.29296875
1_minus23_63,0.004687499999999999,-0.10781249999999999,0.2976562499999
1_minus22_0,0.004687499999999999,-0.103125,0.00234375
1_minus22_1,0.004687499999999999,-0.103125,0.00703125
1_minus22_2,0.004687499999999999,-0.103125,0.01171875
1_minus22_3,0.004687499999999999,-0.103125,0.01640625
1_minus22_4,0.004687499999999999,-0.103125,0.02109375
1_minus22_5,0.004687499999999999,-0.103125,0.02578125
1_minus22_6,0.004687499999999999,-0.103125,0.03046875
1_minus22_7,0.004687499999999999,-0.103125,0.03515625
1_minus22_8,0.004687499999999999,-0.103125,0.039843750000000004
1_minus22_9,0.004687499999999999,-0.103125,0.04453125
1_minus22_10,0.004687499999999999,-0.103125,0.04921875
1_minus22_11,0.004687499999999999,-0.103125,0.05390624999999999
1_minus22_12,0.004687499999999999,-0.103125,0.05859375
1_minus22_13,0.004687499999999999,-0.103125,0.06328125
1_minus22_14,0.004687499999999999,-0.103125,0.06796875
1_minus22_15,0.004687499999999999,-0.103125,0.07265624999999999
1_minus22_16,0.004687499999999999,-0.103125,0.07734374999999999
1_minus22_17,0.004687499999999999,-0.103125,0.08203124999999999
1_minus22_18,0.004687499999999999,-0.103125,0.08671874999999998
1_minus22_19,0.004687499999999999,-0.103125,0.09140625000000001
1_minus22_20,0.004687499999999999,-0.103125,0.09609375
1_minus22_21,0.004687499999999999,-0.103125,0.1007812499999
1_minus22_22,0.004687499999999999,-0.103125,0.1054687499999
1_minus22_23,0.004687499999999999,-0.103125,0.1101562499999
1_minus22_24,0.004687499999999999,-0.103125,0.11484375
1_minus22_25,0.004687499999999999,-0.103125,0.11953124999999999
1_minus22_26,0.004687499999999999,-0.103125,0.12421875
1_minus22_27,0.004687499999999999,-0.103125,0.12890625
1_minus22_28,0.004687499999999999,-0.103125,0.13359375
1_minus22_29,0.004687499999999999,-0.103125,0.13828125
1_minus22_30,0.004687499999999999,-0.103125,0.14296875
1_minus22_31,0.004687499999999999,-0.103125,0.14765625
1_minus22_32,0.004687499999999999,-0.103125,0.15234375
1_minus22_33,0.004687499999999999,-0.103125,0.15703125
1_minus22_34,0.004687499999999999,-0.103125,0.16171875
1_minus22_35,0.004687499999999999,-0.103125,0.16640625
1_minus22_36,0.004687499999999999,-0.103125,0.17109375
1_minus22_37,0.004687499999999999,-0.103125,0.17578125
1_minus22_38,0.004687499999999999,-0.103125,0.18046874999999998
1_minus22_39,0.004687499999999999,-0.103125,0.18515625
1_minus22_40,0.004687499999999999,-0.103125,0.18984374999999998
1_minus22_41,0.004687499999999999,-0.103125,0.19453125
1_minus22_42,0.004687499999999999,-0.103125,0.19921875
1_minus22_43,0.004687499999999999,-0.103125,0.2039062499999
1_minus22_44,0.004687499999999999,-0.103125,0.2085937499999
1_minus22_45,0.004687499999999999,-0.103125,0.2132812499999
1_minus22_46,0.004687499999999999,-0.103125,0.21796874999989999
1_minus22_47,0.004687499999999999,-0.103125,0.2226562499999
1_minus22_48,0.004687499999999999,-0.103125,0.22734375
1_minus22_49,0.004687499999999999,-0.103125,0.23203125
1_minus22_50,0.004687499999999999,-0.103125,0.23671875
1_minus22_51,0.004687499999999999,-0.103125,0.24140625000000002
1_minus22_52,0.004687499999999999,-0.103125,0.24609375
1_minus22_53,0.004687499999999999,-0.103125,0.25078124999999996
1_minus22_54,0.004687499999999999,-0.103125,0.25546875
1_minus22_55,0.004687499999999999,-0.103125,0.2601562499999
1_minus22_56,0.004687499999999999,-0.103125,0.26484375
1_minus22_57,0.004687499999999999,-0.103125,0.2695312499999
1_minus22_58,0.004687499999999999,-0.103125,0.27421875
1_minus22_59,0.004687499999999999,-0.103125,0.2789062499999
1_minus22_60,0.004687499999999999,-0.103125,0.28359375
